time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest
2019-01-16 20:30:35.400,0.020499999999999997,-0.9814999999999999,-0.0985,-16.780800000000003,-10.024399999999998,-7.366,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:35.600,0.09566666666666668,-1.039666666666667,-0.056666666666666664,1.2559999999999998,0.28059999999999974,-3.4756,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:35.800,0.1125,-1.019,-0.0665,1.0732000000000002,-11.7196,0.30479999999999996,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:36.000,0.11699999999999999,-1.100666666666667,-0.07600000000000001,-0.4880000000000001,-4.8658,0.9146000000000001,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:36.200,0.113,-1.1684999999999999,-0.10850000000000001,7.1586,-4.9512,1.2924,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:36.400,0.11233333333333333,-1.1530000000000002,-0.09533333333333334,5.3414,-0.4389999999999999,3.317,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:36.600,0.091,-1.1035,-0.0485,10.8294,7.3292,-1.0366,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:36.800,0.09200000000000001,-0.9453333333333332,-0.031,41.9632,0.3779999999999994,3.6708,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:37.000,0.049,-0.6405000000000001,0.1535,42.12179999999999,-1.8779999999999997,7.866,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:37.200,0.052333333333333336,-0.9390000000000001,0.2653333333333333,-14.378199999999998,8.134,1.5732000000000002,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:37.400,0.036500000000000005,-0.8315,0.196,-36.9756,-7.8048,-6.6342,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:37.600,0.06166666666666667,-0.8863333333333333,0.08733333333333333,-28.5366,-14.0,-3.6587999999999994,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:37.800,0.088,-0.98,-0.018000000000000002,-9.8292,-5.3294,1.7074000000000003,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:38.000,0.09633333333333333,-1.0556666666666668,-0.09133333333333334,-2.195,-6.1464,1.5978000000000003,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:38.200,0.1105,-1.1965,-0.08800000000000001,8.524199999999999,-11.683,-26.743999999999993,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:38.400,0.22299999999999998,-1.2073333333333334,-0.06066666666666667,-2.4512,6.353799999999998,13.487799999999998,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:38.600,0.16,-1.0550000000000002,-0.042,-2.634,1.6583999999999999,10.3172,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:38.800,0.10166666666666664,-1.2023333333333335,-0.067,2.9634000000000005,-1.9268,7.8414,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:39.000,0.0725,-1.22,-0.07450000000000001,5.427,-0.19500000000000006,-0.2682,medium,E,75,0,1,0,0,0,0
2019-01-16 20:30:39.200,0.07033333333333334,-1.1243333333333334,-0.05333333333333334,18.1952,-2.7074,-1.6705999999999999,medium,E,75,0,1,0,0,0,0
