,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest,acc_r,gyr_r,acc_x_temp_mean_ws_5,acc_y_temp_mean_ws_5,acc_z_temp_mean_ws_5,gyr_x_temp_mean_ws_5,gyr_y_temp_mean_ws_5,gyr_z_temp_mean_ws_5,acc_r_temp_mean_ws_5,gyr_r_temp_mean_ws_5,acc_x_temp_std_ws_5,acc_y_temp_std_ws_5,acc_z_temp_std_ws_5,gyr_x_temp_std_ws_5,gyr_y_temp_std_ws_5,gyr_z_temp_std_ws_5,acc_r_temp_std_ws_5,gyr_r_temp_std_ws_5,acc_r_max_freq,acc_r_freq_weighted,acc_r_pse,acc_r_freq_0.0_Hz_ws_50,acc_r_freq_0.1_Hz_ws_50,acc_r_freq_0.2_Hz_ws_50,acc_r_freq_0.3_Hz_ws_50,acc_r_freq_0.4_Hz_ws_50,acc_r_freq_0.5_Hz_ws_50,acc_r_freq_0.6_Hz_ws_50,acc_r_freq_0.7_Hz_ws_50,acc_r_freq_0.8_Hz_ws_50,acc_r_freq_0.9_Hz_ws_50,acc_r_freq_1.0_Hz_ws_50,acc_r_freq_1.1_Hz_ws_50,acc_r_freq_1.2_Hz_ws_50,acc_r_freq_1.3_Hz_ws_50,acc_r_freq_1.4_Hz_ws_50,acc_r_freq_1.5_Hz_ws_50,acc_r_freq_1.6_Hz_ws_50,acc_r_freq_1.7_Hz_ws_50,acc_r_freq_1.8_Hz_ws_50,acc_r_freq_1.9_Hz_ws_50,acc_r_freq_2.0_Hz_ws_50,acc_r_freq_2.1_Hz_ws_50,acc_r_freq_2.2_Hz_ws_50,acc_r_freq_2.3_Hz_ws_50,acc_r_freq_2.4_Hz_ws_50,acc_r_freq_2.5_Hz_ws_50,gyr_r_max_freq,gyr_r_freq_weighted,gyr_r_pse,gyr_r_freq_0.0_Hz_ws_50,gyr_r_freq_0.1_Hz_ws_50,gyr_r_freq_0.2_Hz_ws_50,gyr_r_freq_0.3_Hz_ws_50,gyr_r_freq_0.4_Hz_ws_50,gyr_r_freq_0.5_Hz_ws_50,gyr_r_freq_0.6_Hz_ws_50,gyr_r_freq_0.7_Hz_ws_50,gyr_r_freq_0.8_Hz_ws_50,gyr_r_freq_0.9_Hz_ws_50,gyr_r_freq_1.0_Hz_ws_50,gyr_r_freq_1.1_Hz_ws_50,gyr_r_freq_1.2_Hz_ws_50,gyr_r_freq_1.3_Hz_ws_50,gyr_r_freq_1.4_Hz_ws_50,gyr_r_freq_1.5_Hz_ws_50,gyr_r_freq_1.6_Hz_ws_50,gyr_r_freq_1.7_Hz_ws_50,gyr_r_freq_1.8_Hz_ws_50,gyr_r_freq_1.9_Hz_ws_50,gyr_r_freq_2.0_Hz_ws_50,gyr_r_freq_2.1_Hz_ws_50,gyr_r_freq_2.2_Hz_ws_50,gyr_r_freq_2.3_Hz_ws_50,gyr_r_freq_2.4_Hz_ws_50,gyr_r_freq_2.5_Hz_ws_50
2019-01-18 18:28:44.800,-0.131028269579,0.910438664644,-0.184886166805,-19.8800387231,4.64077708166,8.26199863363,half,A,1,1,0,0,0,0,0,0.93821632057,22.0230191612,-0.117807939056,1.02111622335,-0.21855637949,0.206963076518,-1.79845140664,-1.10286089543,1.05118346856,13.6385106756,0.0230564965182,0.156175095883,0.0244126842249,13.2598138984,4.77054625755,8.04972415715,0.157235339496,6.74984022633,0.0,0.106219264186,0.0263851713398,50.4117819734,0.0811386340833,0.367884330113,0.27344230951,0.515176968862,-0.251886572001,1.20817290878,-0.164393219542,-0.388115052368,-0.487686477688,-1.3239297273,1.57957023807,0.674460705028,-0.0362235671985,0.230603891809,-0.0355692888489,0.266166888099,0.215109181019,0.208427225736,0.212586671232,0.202161142136,0.199418458995,0.19945973892,0.200294522513,0.1977629418,0.199433662522,0.0,-0.78246816212,0.307810758229,734.694339718,16.4597249954,27.5620410238,9.35856044257,-20.9257472236,31.3473643047,-52.672554094,4.19246242057,1.94111039858,53.4129052432,47.5304503234,-43.3111384351,-51.0481859468,-32.0121433004,-14.6205241133,26.0478939304,-70.0747667627,-42.5451509446,-3.23987567316,-29.3432548358,-18.53540068,-29.9733206767,12.1738373999,-15.7541696286,1.04497729528,-7.53207223792
2019-01-18 18:28:45.000,-0.0897824708105,0.800360309201,-0.151728058548,-16.9366636614,0.773944670064,15.8930532888,half,A,1,1,0,0,0,0,0,0.819547997594,23.2387329511,-0.119588125661,1.02002527838,-0.211688275074,-6.06444855298,-1.24827130899,2.9596636459,1.04887247298,13.7607693254,0.0196276473257,0.157983104638,0.0360736090295,10.1725595946,4.8592305893,9.58513097966,0.161129856386,6.94634373625,0.0,0.0842371617628,0.0346679676703,50.0725316376,-0.278944115411,-0.0374061290203,-0.119290516105,-0.153846317821,-2.63497064509,1.15208198868,0.227686964641,-0.426392583622,-0.681536684528,-0.0781627369394,0.58214860951,1.02646546344,0.395447709274,-0.215280319944,0.360188431992,0.235824706812,0.191363282789,0.174172130085,0.159495077412,0.153379601456,0.153066578569,0.145983439849,0.142203861756,0.14302663564,0.139979194877,0.0,-0.141716637647,0.299648956295,751.390712156,35.4400319447,51.6166949948,32.1519412178,6.42665960766,81.8212907881,-27.3504097263,7.19894478762,18.8557930217,45.3137147878,-58.2237114053,22.7803902446,13.0707916972,8.26832722577,48.7941364232,-43.3875626886,23.8827706151,-35.0656528858,-22.0060526456,-6.72860952584,-20.6664941564,-4.20478015587,-22.2992072063,1.23675223196,-14.9712342066,-10.7842400321
2019-01-18 18:28:45.200,-0.0561298512821,0.863338469723,-0.125359789079,-0.0849714137392,-4.89763438103,6.97483361858,half,A,1,1,0,0,0,0,0,0.874196173766,8.52304796879,-0.111407304503,1.00599275991,-0.193308484042,-6.84424272522,-0.952451278458,3.6197154552,1.03089739936,13.7406633334,0.0326956485166,0.169060667842,0.047662602872,9.33715578185,4.50401053852,9.72500128048,0.175454636728,6.96426870497,0.0,0.00251222607366,0.0550647182616,49.9352395978,-0.431799456836,-0.234332092546,-0.284683175206,-0.567963558461,-3.82223024057,0.732415111302,0.71059345355,0.180481418422,0.158166403037,1.56559487318,-1.02060951785,-0.158457511819,0.355346148657,0.195750306241,0.215250888187,-0.0572443332513,0.00142389189308,0.00363573198911,0.000177438792411,0.00506061887694,-0.0037197343541,-0.000726123571647,-0.00123690062183,-0.0047408947962,-0.00257908548482,0.0,0.50012311816,0.388520817784,740.036676163,25.91875351,44.8459025288,23.3193284781,5.55026158701,76.2537039494,-12.8389455442,-18.908448015,-4.07849541582,-34.774085569,-106.702250975,33.9327203135,35.716236248,15.1561718235,-15.3034606228,-15.8899466544,39.185703958,66.5914493889,19.9090576558,29.9188392765,42.8864654083,30.0802964809,21.960648229,7.52042867098,22.8520032093,23.6957726672
2019-01-18 18:28:45.400,-0.0432138118178,0.935606752414,-0.111441983423,9.29082506231,-5.1459214125,-1.65604544828,half,A,1,1,0,0,0,0,0,0.943210869511,10.7490661943,-0.0989845984777,0.972537008457,-0.171460543952,-4.64498452524,-0.669290602646,2.20073185799,0.993451583871,13.7910897867,0.0424951937507,0.157578730481,0.0505450827554,11.4768603169,4.09423707032,9.77901079743,0.163970502872,6.93668691284,0.0,-0.0551682089674,0.0535011987967,49.9960507238,-0.380466910069,-0.220836478121,-0.217631067862,-0.65605194054,-3.41748850307,0.11267261232,0.873820116455,0.796657787092,0.986936240581,1.27633158668,-0.868531339774,-0.912803710078,-0.281914162527,0.283191513692,-0.357350550091,-0.0776099199934,-0.0859006978727,-0.0779090171389,-0.0647827690518,-0.0713495883736,-0.0611520363773,-0.0626168800855,-0.0605039089333,-0.0561899527796,-0.0582345547742,0.0,-0.199947628772,0.220121047038,722.283136527,9.73963233155,29.5028503881,6.13666451981,-0.934012246086,39.5184364094,6.60823112668,-32.0000511889,-21.8138264895,-72.8733998113,-7.24873716109,-0.705760766967,3.23611136876,2.69895966253,-30.0220093046,68.2970660501,-36.1567233466,-11.294990692,20.0632110996,-11.2135521678,-20.9720562104,-20.4963872644,9.88074488521,12.7023126529,-1.1492867712,-7.4435161195
2019-01-18 18:28:45.600,-0.0456922369875,0.881825755282,-0.138170382855,13.9123073593,-1.18294702686,-9.08664239132,half,A,1,1,0,0,0,0,0,0.893753600215,16.6588934109,-0.0849610813048,0.917374355642,-0.155066295246,-2.8266961426,-0.481163555654,1.85144593939,0.93533472513,15.2422573046,0.0441309057109,0.106206586171,0.0400869921873,13.5988415805,4.0290901936,10.2012889779,0.111448035712,6.35737095514,0.0,-0.0310157584686,0.0221697113242,50.0530078052,-0.32765262315,-0.199575310249,-0.12888690832,-0.5986472038,-1.77077982001,-0.584602315903,0.402699457529,0.670260266251,0.686241100943,-0.75908618278,0.600368221035,-0.0655440794816,-0.4005481451,-0.352176603145,-0.0960618193644,0.0347346423668,-0.00481286076669,-0.00486982363996,-0.0104433533523,0.000928255996615,-0.00153225985431,0.00194198908697,0.00146241153845,-0.001591085966,0.00116711286145,0.0,-0.00298130861574,0.258121496212,727.365501341,16.21025097,35.060046753,10.6179136984,15.0351510691,10.1576977122,44.1154815576,-1.67097061472,0.540967996687,-10.171908683,121.326633779,-15.3938658568,-16.8965737745,2.27462684861,41.4876592892,-5.1281274782,4.77356164053,-40.0841014681,-29.3998989429,-0.0910376758822,3.585345731,18.2048888454,-26.7768877013,-18.8192223871,-7.83485550871,3.8438381626
2019-01-18 18:28:45.800,-0.0731765332427,0.823303325809,-0.19509522788,14.7172623394,-2.00023069133,-12.1553834382,half,A,1,1,0,0,0,0,0,0.8492616318,19.1925006217,-0.0731705289533,0.869145546179,-0.151113601432,0.169786827128,-1.30200196,1.37196904387,0.886364432243,16.730876718,0.0333656138113,0.0512828263675,0.0331058007839,15.3516794359,3.68326387466,10.8744395435,0.0489159601987,5.99289993489,0.0,-0.0026460679582,0.0259971109222,50.0348381834,-0.344860443068,-0.240836495493,-0.0966356066607,-0.47174377237,0.455091389456,-1.04710985511,-0.418591413111,-0.123194543369,-0.440224259245,-1.84389930115,1.0645644244,0.842074858171,0.250186422915,-0.229319622757,0.3579429512,0.000656954710852,0.0428412881665,0.0377710279838,0.0350141237443,0.0271017339452,0.0222485859574,0.0186378098089,0.0180742365256,0.0202211102473,0.017082834909,0.0,0.341434501168,0.310973914416,726.218811193,16.2147750922,32.3049800421,7.51353326308,21.3337022979,-28.9553631632,52.6654583315,23.9973006576,16.6956937484,58.2118915131,82.4322424547,-11.2084333765,-11.5423176871,-7.8861066204,12.3878157592,-70.2588668112,27.7999883677,46.8700724201,10.9802541048,7.05618612439,11.1965089918,-14.5672588373,34.7303636059,19.1753065926,12.5969919363,-4.16742877116
2019-01-18 18:28:46.000,-0.116955147202,0.923050268826,-0.223535393011,5.47546462698,-7.91401053266,-0.916043840601,half,A,1,1,0,0,0,0,0,0.95690562605,9.66702704611,-0.0708250085571,0.871247480209,-0.157555139133,4.39570405214,-3.39446656239,-0.157704701837,0.889479316489,14.6715446988,0.0286457214059,0.0535233222666,0.043209581122,11.8099514096,3.16113112051,10.343986287,0.0532786683171,5.93330192227,0.0,-0.0442469125585,0.0334775944628,50.0909393573,-0.28299495293,-0.194973312346,0.0191492775333,-0.16498138827,2.57762742044,-0.903415835103,-0.892715852785,-0.757199022375,-1.0355147092,-0.429756266084,-0.114705603035,0.244283795915,0.401581116822,0.432092205854,-0.0970328504723,-0.0389446089914,-0.0479093925743,-0.0562933245407,-0.0591899966724,-0.0686948379013,-0.0658285557845,-0.0686019413888,-0.0712013528369,-0.0751388518682,-0.073093128242,0.0,0.158092172006,0.263229246956,708.094203116,-0.867042884535,11.1679953424,-12.3595950256,7.73404209425,-71.0708127339,21.4774482737,22.2516249908,9.03855635307,55.1343114473,-71.41024129,7.8673932969,14.2409546347,-0.0840821031025,-41.3611806333,49.6893552078,-18.234240792,3.42302323456,28.2349428092,4.03078138311,-5.76409082534,23.1223198361,-18.7135035748,0.69170276648,2.03253941794,23.7121326966
2019-01-18 18:28:46.200,-0.1441342005,1.12046949136,-0.215121245111,-1.29164665086,-9.1041744778,7.51063189887,half,A,1,1,0,0,0,0,0,1.15000160823,11.8728234011,-0.079883630172,0.924599010569,-0.168120670227,7.00320688723,-5.0408197537,-1.55477493349,0.944554918261,12.7772264405,0.0415340517387,0.104242059851,0.0488783357108,6.83895285882,3.12813008356,8.05550723774,0.108604443881,4.21724637349,0.0,-0.086798849168,0.058261956173,50.3302736042,-0.0354205062392,0.0386718992242,0.299419310706,0.335797758843,3.89185439365,-0.167385892205,-0.643429061181,-0.637207210644,-0.432333708579,1.5816788977,-1.1185427315,-0.831013723487,-0.338391336913,0.00394789567816,-0.426432450696,-0.11968712016,-0.170700192914,-0.170254694387,-0.17531565944,-0.16262594286,-0.169898705442,-0.167520872716,-0.166545547234,-0.163862470438,-0.166155328119,0.0,0.0996535443452,0.315611679209,704.357950616,-3.51904290865,3.85759713731,-15.9228351408,7.12679255763,-71.9851023384,-5.55792258251,20.651062025,9.35030318824,7.39828018028,-113.016468678,31.8999248458,31.9501669178,26.1309514382,18.9988221618,62.209673877,5.99585709447,-30.3003613278,-24.6347598473,8.05742664931,18.820323213,-3.44949227191,20.7896363374,1.19142817971,5.20438869789,-21.3131142465
2019-01-18 18:28:46.400,-0.152389793008,1.2194493164,-0.211700534977,1.49500163031,-2.04579803479,-3.15555561515,half,A,1,1,0,0,0,0,0,1.24703504393,4.04695573414,-0.095926953793,0.983950818349,-0.182510794543,7.26653572791,-4.56551369599,-3.24317313911,1.00669472996,12.031211068,0.0485261980995,0.152564780781,0.0464192117499,6.53511104851,3.36214654806,6.8870912586,0.1564291293,5.36108558773,0.0,-0.0197090061677,0.0527502087547,50.5948073226,0.235885319814,0.28719083364,0.546587205936,0.750388413651,3.75198901557,0.612175030965,-0.0117613602008,-0.0399579517841,0.528677854058,1.32969821579,-0.546622720463,-0.612562496595,-0.628220133076,-0.713214866161,0.0187030742031,-0.210196447096,-0.152991520656,-0.137255351907,-0.120208787898,-0.123335064345,-0.109515210088,-0.106678211584,-0.102801690983,-0.102080123213,-0.0985927313998,0.0,0.00215290775008,0.226550519844,694.988729469,-11.6796525551,-9.03581303518,-22.3358941693,0.305394623306,-50.3481006659,-32.879842448,2.26075851668,-0.147973502939,-48.9788856898,-3.09054339615,7.51337138866,-5.47320582707,2.49945195773,40.7060719258,-77.4380643632,20.9482825515,35.2982011669,10.8390459557,-4.99039241077,-12.5253749236,-5.55456009015,-6.8119571417,9.70215016996,0.68185725393,31.9209511683
2019-01-18 18:28:46.600,-0.156997994244,1.12475731712,-0.209828923682,-2.98486561899,5.61030446013,-9.1284842288,half,A,1,1,0,0,0,0,0,1.15488335767,11.1226868703,-0.114890984197,1.01547591247,-0.198908617919,5.22058728102,-2.77280938388,-4.48857960253,1.04197347798,12.0934811807,0.045972055555,0.159941485365,0.0311637247265,7.60810665098,5.29995880321,7.21071173715,0.162980054572,5.34536151694,0.0,0.0936101158217,0.0255820129674,50.5911532701,0.235455289965,0.250284274641,0.451994449516,0.718651943834,1.96535316112,0.804957410112,0.361213637107,0.326512375829,0.637475233733,-0.963563890137,0.619345922585,0.453102578473,0.112662296908,-0.0491186956525,0.152662032857,0.0204409112319,0.0609850214508,0.0733526927851,0.0806884867601,0.0931149313688,0.0946951415772,0.100133635082,0.101422027035,0.103604617608,0.102080198476,0.0,-0.150929965261,0.241998035905,697.527900998,-7.77406352424,-9.55170281339,-13.9954388391,5.01758244442,1.23885883453,-31.7933793998,-6.68802768713,1.25799661192,-40.5607888411,121.175281808,-18.772773492,-23.3566680248,-16.9938657661,-22.5070322104,-11.1514655251,-13.9470583562,3.10179554324,19.4098192466,6.49215412304,8.08723130331,20.1050306142,-1.35031135134,-12.7330630122,0.328400463335,-35.5728353974
2019-01-18 18:28:46.800,-0.142897225245,0.927320426446,-0.182477237736,-15.8457470026,5.90783138137,6.19077411302,half,A,1,1,0,0,0,0,0,0.955845558957,18.00877158,-0.131091815574,1.02305835766,-0.206293093733,0.26091155404,-1.59101298251,-1.94234351848,1.05232213777,12.3184608756,0.0315855370646,0.153277824915,0.014896730191,10.1002037246,6.40146580017,7.92437157104,0.153374579807,5.59836449745,0.0,0.117237974041,0.0263640280202,50.2841328558,-0.0695833057332,-0.0958343929825,0.0137233802853,0.249059161767,-0.790693713777,0.354329605599,0.285686717684,0.234732680631,-0.0935802512496,-2.06857403859,0.74959211462,0.671502342235,0.634390013079,0.779032084049,-0.0145847939375,0.317587562977,0.249170758806,0.237520793407,0.225250183492,0.221094689118,0.213180415735,0.20731378816,0.205729772571,0.203845879776,0.204911709585,0.0,-0.104757745985,0.29346587808,705.017863667,1.14339342444,-4.76603989225,0.680188715745,12.5952849315,55.9445190512,-11.11536165,-8.6295296773,3.13574152933,13.6192791509,83.5870698818,-16.4824267382,-0.685042016792,-4.22262314328,-37.4893593895,78.9526540531,-15.5342030779,-44.6841495735,-41.2859871417,-11.8016141208,-8.45029064461,-37.5399891307,-0.0781634211956,4.88891936939,-11.2290782465,29.0748514766
2019-01-18 18:28:47.000,-0.0997079797533,0.806127621783,-0.147375911868,-16.3987655672,-0.287184561693,18.424399707,half,A,1,1,0,0,0,0,0,0.825532000123,24.666991946,-0.135513723325,1.02019574032,-0.198339874398,-4.92509309706,-1.30550529424,3.15428700572,1.04836719916,13.2308760963,0.022368175485,0.157846863766,0.0285512969386,9.13522276357,6.41774483025,9.68114159579,0.159828130733,7.16864301228,0.0,0.00381168482687,0.0310934681556,50.0011601663,-0.347374575826,-0.403569708905,-0.383244867779,-0.222085602346,-3.18001771782,-0.183350860281,0.133445580302,0.0835200581203,-0.540011215377,-0.1984640466,-0.0521376237057,-0.0482747509677,0.164000122784,0.160550717978,0.239780170445,0.149295968847,0.13835097884,0.117920351468,0.109710224399,0.0898628536409,0.0904142174039,0.0872828867202,0.0831578660638,0.0808203058558,0.0783300803311,0.0,0.038957972186,0.275183723641,714.699091865,12.1614044495,2.20638382046,16.8014667892,18.2149342165,90.4964544866,15.0292279453,-5.73221060683,0.0637596423157,49.5273911034,-69.88651412,6.30167307993,16.6335609941,9.46584096254,25.0331596818,-42.2007297641,14.7935155253,29.2517772627,17.0267063474,-4.29053996571,-9.95273621808,28.0081446762,-14.7926934166,-13.3002618299,4.74101367819,-39.619405445
2019-01-18 18:28:47.200,-0.0554075747322,0.83141274734,-0.127316512444,-2.0569720656,-4.13135926487,9.82470461752,half,A,1,1,0,0,0,0,0,0.842927428738,10.8546802936,-0.12525579458,1.00492282007,-0.182303394303,-6.18049921249,-0.675063416275,4.94441174874,1.02937083294,13.4288183042,0.0398569945041,0.172846964251,0.0372622447161,7.84677927423,5.79423180308,9.77058965808,0.178549861498,7.066221238,0.0,-0.0977145937957,0.0616235174513,50.0108134187,-0.327347226288,-0.394592557275,-0.436479693542,-0.348902086884,-4.10949592698,-0.335218917962,0.177210827725,0.14583923665,-0.100551656894,2.22283407603,-0.48686220026,-0.396547427131,-0.361815382828,-0.546794403561,0.163677828708,-0.154764494091,-0.10937567435,-0.102491264418,-0.101743473528,-0.0856634683332,-0.0921585207441,-0.0916976860468,-0.0904453192022,-0.0892504508411,-0.0879369912776,0.0,0.194738140559,0.358277096437,705.423149836,4.10819766472,-9.63147992762,12.3228271302,1.64642715433,74.529110969,16.792596517,-14.5457584001,-17.87023801,16.7173652546,-142.805438707,7.51304036419,-6.78255936562,-5.75595413103,21.5512277082,-62.9978444395,-2.06400069266,10.3891151265,16.6729969179,14.5512650825,21.5037355929,-11.8806832924,25.7011029106,19.6180434137,1.34527371466,49.5907898554
2019-01-18 18:28:47.400,-0.037164225799,0.883847336937,-0.122441964354,12.6992242582,-0.638117871647,-6.69226558048,half,A,1,1,0,0,0,0,0,0.893061772401,14.3688520689,-0.107427465464,0.965485794338,-0.16685684751,-3.84868739431,0.735946018083,2.57726216885,0.98654752697,13.8448230821,0.051845027573,0.168140970993,0.040042924527,11.0252322036,4.11998487575,10.7007336378,0.174599901512,7.02967419459,0.0,-0.0489151386006,0.0421946432911,50.164077785,-0.159908178374,-0.22279753672,-0.297504005153,-0.267313860717,-3.41285740592,-0.208498197929,0.1872109838,0.152597529041,0.50903430918,1.71728808916,-0.133039173461,-0.0204146108875,-0.156088908512,-0.0259660482692,-0.380961335614,-0.09803947913,-0.115260740026,-0.0964064477778,-0.0844018334643,-0.0854439083238,-0.0736659532287,-0.0695631667309,-0.0664848834386,-0.0656667228238,-0.0654165994628,0.0,-0.429677418231,0.204947498566,704.382953539,4.23634468096,-12.6203804196,14.4859092532,-6.95437300953,39.5913430438,18.2977568835,-4.59609132162,-11.1041726831,-25.8119626584,-16.1074039748,5.96631232695,-8.70522742207,0.19664386145,-22.2092171869,86.2416919769,-3.50308304925,-29.8448522117,-27.2193568711,-5.96866121371,-13.4672103845,2.3545111077,-21.6835012261,-13.8222644711,2.91267758271,-49.0598939982
2019-01-18 18:28:47.600,-0.0524186321608,0.856358981681,-0.14660198042,19.2722865802,2.41456141703,-13.8850885527,half,A,1,1,0,0,0,0,0,0.870396782603,23.8756533101,-0.0907656053224,0.904970738551,-0.156007088417,-0.885806569332,1.47933926005,0.78900667926,0.923774483416,17.1496060115,0.0505533179191,0.115581736856,0.0337940193654,14.567986643,3.91497702396,12.5816147397,0.122000120477,6.10198993187,0.0,0.00280458983868,0.0163552926897,50.1896717908,-0.117909435448,-0.165987557507,-0.247747418948,-0.252827190149,-1.59400604482,-0.107295304772,-0.0702174813194,-0.11638731059,0.412487752703,-1.22609427459,0.282150277424,0.241877332467,0.217376381792,0.397570080598,-0.115436290743,0.0679527538735,0.058575045178,0.0499987929403,0.0481722137251,0.0455946876565,0.0423978036418,0.0415734966456,0.0395038254483,0.0399251094737,0.0397122139363,0.0,0.199874267891,0.240440338793,718.305782717,19.1577705553,-0.304419223366,28.7154369218,-0.593823423266,2.50351941048,21.5811056989,18.6637999039,14.3338053814,-32.4819935619,137.766208067,-0.941507111455,7.50095816384,6.35528476972,-15.8332600636,13.025559083,0.408179431142,13.5345187934,8.78347474135,-14.8932474341,-10.3264610432,-2.92023973517,2.08810226401,-5.50186309346,-19.7170113942,35.4866713083
2019-01-18 18:28:47.800,-0.0943914466626,0.846127313656,-0.197824214822,13.972030053,-2.87314630916,-4.36518927443,half,A,1,1,0,0,0,0,0,0.87405697531,14.917354689,-0.0803311807255,0.85853240464,-0.154006303607,1.94034270933,0.065430798505,1.58288917165,0.876970086355,17.7820506479,0.0393734525952,0.0424570014702,0.0301265397771,15.6815669873,3.64745554629,11.9658911983,0.04546813462,5.52142517773,0.0,-0.0404958027819,0.0232439270247,50.1576191444,-0.131527015195,-0.155829476777,-0.220013379492,-0.232006592601,0.759056504935,0.000632626571451,-0.325028584641,-0.324472841376,-0.181192183587,-2.56853157941,0.221310603711,0.0364984092716,0.118093728993,-0.116679214271,0.427320233816,0.0319650950515,0.0471180122255,0.0298664680592,0.0140521364096,0.0137776257687,0.00322897827957,-0.00244827882181,-0.00385451829164,-0.00691101103519,-0.00745933912763,0.0,0.0257147955771,0.300593698662,710.260648787,11.8817990645,-9.69504465259,17.6420925681,-15.1026486185,-55.993856068,-6.26875266486,9.72497031997,8.57247736418,-20.6538320938,91.085256838,-22.013100849,-4.5757108562,-14.2631454016,14.3778243434,-105.09209264,-7.6020717257,6.41007120562,7.55835184009,18.3817130735,21.9024791758,-4.47155383247,11.275460049,18.0518941589,29.8352270893,-27.6717897414
2019-01-18 18:28:48.000,-0.127984355879,0.982256895473,-0.230288232996,3.02612894434,-9.42229408359,10.2826413087,half,A,1,1,0,0,0,0,0,1.01697653577,14.2712926699,-0.0778457024978,0.867688482812,-0.161974802817,5.08565536716,-2.48959011232,2.2648670376,0.887158582491,17.1591374962,0.0348442058586,0.0617833957503,0.0428144806761,13.0769546157,4.08005263569,12.3901193021,0.0679623267819,5.69871168596,0.0,-0.0686213755913,0.0273536717818,50.2920162299,0.0222802910935,0.0261321874565,-0.0051911175944,-0.00551596666165,2.97483232876,0.239603629213,-0.233227759425,-0.135778664975,-0.482057782336,-0.404513158637,-0.126654328526,-0.190688790757,-0.196735908093,-0.350337590011,-0.123174036938,-0.113205277795,-0.140838953762,-0.134935621542,-0.129242279134,-0.139715961064,-0.13010252768,-0.127167582514,-0.128177541844,-0.12639450695,-0.126911363553,0.0,-0.195969805559,0.242309440183,711.652477052,13.8521244563,-9.10510525862,13.5290609889,-16.7460601719,-84.7264044165,-21.7727265093,2.9413702832,3.95039818456,22.7351084174,-68.7132487901,-0.134261918423,-0.171789192037,2.52545652241,19.254022613,52.1583155713,13.0207998356,-12.5953702019,-10.6869539575,-3.62278644909,-16.8403435108,17.3856008076,-15.7941237338,-22.1841508502,-32.2604357231,26.4078851034
2019-01-18 18:28:48.200,-0.126536864831,1.1733526844,-0.230328702045,0.653245825269,-6.76383153955,5.80226864667,half,A,1,1,0,0,0,0,0,1.20242230981,8.93546130045,-0.0823171833441,0.928892659915,-0.175800267847,7.9276572659,-3.5690312753,0.161178527547,0.949973634106,14.537215722,0.0396068142783,0.13134009038,0.0499553116311,8.5397631444,4.23465554143,9.92375900115,0.137850199247,5.14569146745,0.0,0.0107473197109,0.0597486263828,50.5196036444,0.267215183176,0.292831799098,0.288154091688,0.288397526665,4.1484004775,0.38729785378,0.0352195390345,0.165788314642,-0.281503748625,2.24089048391,-0.361210313994,-0.185085461238,-0.247382394677,0.0548498439846,-0.556583221212,-0.166820903561,-0.154469851239,-0.138781853917,-0.126940671315,-0.107783662493,-0.109893986602,-0.10764940423,-0.103128646988,-0.102713580188,-0.100752193532,0.0,-0.0334992246919,0.38338502278,711.637639504,14.2059124106,-9.37137938418,6.18319089056,-15.8092181417,-83.7169419165,-27.3145187647,-7.2990334965,-5.60837819735,39.5232098541,-138.156372479,20.56065221,3.15081214181,12.7162308974,-21.6741894351,75.1567236702,-3.93462074197,4.8008895057,3.93941874009,-14.7193231649,2.95722120023,-26.4707307378,16.0430169053,22.850835077,32.2098105564,-26.4208251704
2019-01-18 18:28:48.400,-0.120070891231,1.21204933531,-0.233887613147,1.8773563294,1.45156621304,-12.0120923038,half,A,1,1,0,0,0,0,0,1.24023547189,12.2442587678,-0.0930944027606,0.992332091243,-0.193562117964,8.58337866507,-2.63854369565,-3.47828762601,1.0161916413,14.7688121343,0.0396177317873,0.162959563995,0.0481834640294,7.73267441481,4.67668432395,9.67197463302,0.168224543211,4.97524806243,0.0,0.0887062009793,0.0431133507973,50.560696095,0.32129294182,0.354106493892,0.353312648778,0.322294977903,3.60294311003,0.135609778915,0.0782047986003,0.114040596777,0.0218328131525,1.68012443225,-0.246691723582,-0.0672621544259,-0.0168806401228,0.099619919875,0.188973596657,-0.000350530259351,0.0471751652298,0.0498539771834,0.0497844357216,0.0480585319579,0.0544451085911,0.057840594273,0.0579826436028,0.0603436915138,0.0594316368164,0.0,-0.406051383297,0.202505742595,714.877144853,17.5741423105,-5.91506485847,1.03783292271,-8.24128649449,-49.2737027808,-16.1897584762,-10.3166208052,-8.34191469512,13.9577220688,-22.0291154558,9.63934427346,1.06697111829,-3.39357388188,-13.0868185807,-94.165238191,-11.2013565455,6.18956556933,4.00149301721,21.8757353885,9.72351818665,24.8866915181,-16.2830642534,-24.4391132893,-34.2318279892,23.1150184731
